totalRequestTime,loadSeconds,evalTokensPerSecond,modelName,promptTokenCount,outputTokenCount,timestamp
0.9834052,0.0265943,96.56769,ncatmedllama,630.0,72.0,2026-06-30 19:35:37
0.7786651,0.0278648,99.49085,ncatmedllama,722.0,51.0,2026-06-30 19:35:38
1.203648,0.0257122,99.39579,ncatmedllama,674.0,90.0,2026-06-30 19:35:40
0.6951736,0.025683,106.298,ncatmedllama,624.0,47.0,2026-06-30 19:35:41
0.6813452,0.0308959,105.4482,ncatmedllama,728.0,42.0,2026-06-30 19:35:42
2.400054,0.0266546,89.01705,ncatmedllama,680.0,188.0,2026-06-30 19:35:44
4.485889,4.013179,119.5076,meditron,617.0,36.0,2026-06-30 19:35:49
250.9298,0.0262398,81.69389,meditron,588.0,20480.0,2026-06-30 19:40:00
1.224718,0.0279031,95.62648,meditron,487.0,79.0,2026-06-30 19:40:02
0.7577449,0.0248236,98.88814,meditron,476.0,55.0,2026-06-30 19:40:03
0.9250174,0.0275503,89.84995,meditron,423.0,66.0,2026-06-30 19:40:04
1.372492,0.0257543,107.7626,meditron,445.0,128.0,2026-06-30 19:40:05
1.490293,0.0315928,95.85823,meditron,424.0,124.0,2026-06-30 19:40:07
2.605855,0.0280843,87.45721,meditron,472.0,210.0,2026-06-30 19:40:10
1.957597,0.0303356,86.88234,meditron,548.0,149.0,2026-06-30 19:40:12
1.091462,0.0264123,99.93777,meditron,575.0,84.0,2026-06-30 19:40:13
0.5919457,0.0269786,105.6815,meditron,546.0,38.0,2026-06-30 19:40:14
0.8142469,0.0253295,99.88479,meditron,597.0,58.0,2026-06-30 19:40:15
1.182444,0.0286761,92.39964,meditron,703.0,83.0,2026-06-30 19:40:17
1.319574,0.02837,105.891,meditron,452.0,115.0,2026-06-30 19:40:18
0.8126588,0.0262693,103.7209,meditron,504.0,62.0,2026-06-30 19:40:19
1.358904,0.027757,96.68438,meditron,621.0,104.0,2026-06-30 19:40:21
7.734588,0.0277897,86.2487,meditron,706.0,639.0,2026-06-30 19:40:29
1.450825,0.0278293,87.91234,meditron,439.0,95.0,2026-06-30 19:40:31
1.325252,0.0266551,94.14957,meditron,475.0,103.0,2026-06-30 19:40:32
1.214672,0.0293692,87.14606,meditron,554.0,83.0,2026-06-30 19:40:34
4.28493,0.0266691,87.118,meditron,450.0,353.0,2026-06-30 19:40:38
1.317005,0.0253582,86.8037,meditron,674.0,73.0,2026-06-30 19:40:40
2.334008,0.0267641,91.36984,meditron,611.0,185.0,2026-06-30 19:40:42
0.9846265,0.0268245,89.53992,meditron,379.0,64.0,2026-06-30 19:40:44
4.760189,0.0260155,87.59682,meditron,382.0,399.0,2026-06-30 19:40:49
1.020679,0.0258158,95.62003,meditron,726.0,66.0,2026-06-30 19:40:50
4.863646,0.0265779,91.0092,meditron,478.0,421.0,2026-06-30 19:40:55
0.9076748,0.0288655,89.69193,meditron,405.0,58.0,2026-06-30 19:40:56
5.610131,0.0270015,87.3344,meditron,541.0,472.0,2026-06-30 19:41:02
1.225748,0.028329,98.26055,meditron,672.0,83.0,2026-06-30 19:41:03
1.805666,0.0257492,91.60432,meditron,549.0,140.0,2026-06-30 19:41:05
1.292316,0.0278949,87.09176,meditron,548.0,91.0,2026-06-30 19:41:07
264.1969,0.0276953,77.592,meditron,586.0,20480.0,2026-06-30 19:45:31
1.19836,0.0272528,97.42831,meditron,545.0,71.0,2026-06-30 19:45:33
5.549557,0.0251518,88.45301,meditron,690.0,467.0,2026-06-30 19:45:39
2.256701,0.0280898,96.73415,meditron,669.0,182.0,2026-06-30 19:45:41
233.622,0.0260158,87.76766,meditron,397.0,20480.0,2026-06-30 19:49:35
0.9821702,0.0270228,101.7298,meditron,585.0,50.0,2026-06-30 19:49:36
6.096509,0.02713,84.84526,meditron,563.0,494.0,2026-06-30 19:49:42
2.377865,0.0269307,93.87917,meditron,261.0,197.0,2026-06-30 19:49:45
1.560231,0.023308,94.45434,meditron,489.0,126.0,2026-06-30 19:49:47
2.341496,0.0255435,86.21915,meditron,588.0,179.0,2026-06-30 19:49:50
1.383602,0.0277451,96.26251,meditron,634.0,100.0,2026-06-30 19:49:51
1.160976,0.0280733,89.54556,meditron,329.0,84.0,2026-06-30 19:49:53
0.9368582,0.0246951,87.39804,meditron,562.0,62.0,2026-06-30 19:49:54
0.4864261,0.0286379,100.5118,meditron,562.0,24.0,2026-06-30 19:49:54
0.5068168,0.028218,103.5112,meditron,878.0,19.0,2026-06-30 19:49:55
1.518996,0.0256485,93.43814,meditron,441.0,116.0,2026-06-30 19:49:57
6.834624,0.0260288,86.2628,meditron,575.0,569.0,2026-06-30 19:50:04
1.245515,0.0266384,94.60028,meditron,444.0,87.0,2026-06-30 19:50:05
0.947548,0.023718,111.9689,meditron,615.0,76.0,2026-06-30 19:50:07
0.409825,0.0269014,110.6331,meditron,494.0,17.0,2026-06-30 19:50:07
1.214394,0.0281833,95.62933,meditron,510.0,94.0,2026-06-30 19:50:09
6.636936,0.0230285,88.3801,meditron,404.0,567.0,2026-06-30 19:50:16
0.9653963,0.0289301,101.5142,meditron,581.0,68.0,2026-06-30 19:50:17
0.4450346,0.0226791,106.3365,meditron,314.0,27.0,2026-06-30 19:50:18
1.290958,0.0269476,98.09969,meditron,513.0,108.0,2026-06-30 19:50:19
0.6315315,0.0264625,105.4846,meditron,653.0,37.0,2026-06-30 19:50:20
0.568267,0.0234893,91.30575,meditron,297.0,33.0,2026-06-30 19:50:21
0.9344975,0.0276057,99.42751,meditron,379.0,76.0,2026-06-30 19:50:22
0.9750986,0.0260104,84.78157,meditron,811.0,60.0,2026-06-30 19:50:23
1.569424,0.0278048,86.31351,meditron,673.0,104.0,2026-06-30 19:50:25
1.680684,0.0259061,86.26013,meditron,495.0,120.0,2026-06-30 19:50:27
1.299441,0.0275936,93.22289,meditron,525.0,99.0,2026-06-30 19:50:28
1.076591,0.0253952,95.10719,meditron,729.0,73.0,2026-06-30 19:50:30
0.5701992,0.0256166,124.7538,meditron,468.0,42.0,2026-06-30 19:50:31
1.643882,0.0261573,90.61611,meditron,535.0,129.0,2026-06-30 19:50:32
1.139359,0.0259095,86.29578,meditron,553.0,76.0,2026-06-30 19:50:34
1.186801,0.0270311,97.14909,meditron,371.0,94.0,2026-06-30 19:50:35
0.9740291,0.0307166,95.81926,meditron,459.0,73.0,2026-06-30 19:50:36
1.234029,0.0263341,96.70913,meditron,514.0,98.0,2026-06-30 19:50:38
7.819973,0.0274394,84.87218,meditron,465.0,645.0,2026-06-30 19:50:46
0.7277292,0.0254129,90.23621,meditron,466.0,38.0,2026-06-30 19:50:47
1.029003,0.0263563,96.00081,meditron,620.0,76.0,2026-06-30 19:50:48
0.4276231,0.0248334,80.40773,meditron,560.0,13.0,2026-06-30 19:50:49
3.61255,0.0266248,87.20518,meditron,619.0,292.0,2026-06-30 19:50:53
5.079187,0.0261119,89.7999,meditron,494.0,431.0,2026-06-30 19:50:58
235.2406,0.0265535,87.15704,meditron,457.0,20480.0,2026-06-30 19:54:53
5.461662,0.0263547,86.57185,meditron,541.0,433.0,2026-06-30 19:54:59
2.610139,0.0255212,91.05703,meditron,538.0,211.0,2026-06-30 19:55:02
0.3946282,0.0299258,98.4676,meditron,421.0,16.0,2026-06-30 19:55:03
5.188028,0.0260575,87.31409,meditron,484.0,436.0,2026-06-30 19:55:08
1.457577,0.0268587,96.61434,meditron,440.0,114.0,2026-06-30 19:55:10
6.660073,0.0254224,85.4728,meditron,615.0,549.0,2026-06-30 19:55:17
0.7415972,0.026567,90.83182,meditron,422.0,39.0,2026-06-30 19:55:18
6.014852,0.0261951,87.30572,meditron,577.0,506.0,2026-06-30 19:55:24
2.533337,0.0278346,95.15388,meditron,646.0,205.0,2026-06-30 19:55:27
1.551157,0.025925,94.91825,meditron,692.0,118.0,2026-06-30 19:55:28
0.9071967,0.023004,100.0883,meditron,556.0,62.0,2026-06-30 19:55:30
0.7776583,0.0261148,102.6627,meditron,539.0,55.0,2026-06-30 19:55:31
0.6589249,0.0251682,104.5763,meditron,690.0,40.0,2026-06-30 19:55:31
0.5879831,0.0322886,106.4783,meditron,495.0,34.0,2026-06-30 19:55:32
0.3808625,0.0284691,109.6354,meditron,566.0,14.0,2026-06-30 19:55:33
0.3933922,0.0255587,110.0525,meditron,377.0,21.0,2026-06-30 19:55:34
0.5051337,0.0292887,106.1064,meditron,514.0,32.0,2026-06-30 19:55:34
2.142029,0.0268364,89.66765,meditron,606.0,170.0,2026-06-30 19:55:37
13.35871,0.0267345,82.77789,meditron,558.0,1083.0,2026-06-30 19:55:50
1.238732,0.026553,99.259,meditron,508.0,81.0,2026-06-30 19:55:52
1.54734,0.0285982,86.59154,meditron,612.0,110.0,2026-06-30 19:55:53
1.899995,0.0270588,90.77982,meditron,564.0,149.0,2026-06-30 19:55:56
4.241837,3.448544,98.15833,medllama2,551.0,61.0,2026-06-30 19:56:00
0.7844885,0.0247734,90.92067,medllama2,522.0,50.0,2026-06-30 19:56:01
0.6859901,0.0292385,115.1541,medllama2,421.0,55.0,2026-06-30 19:56:02
1.50369,0.0254292,109.0656,medllama2,410.0,144.0,2026-06-30 19:56:04
0.7265778,0.0249597,123.7651,medllama2,357.0,67.0,2026-06-30 19:56:05
1.152114,0.0245026,98.69489,medllama2,379.0,97.0,2026-06-30 19:56:06
0.6983855,0.0270765,107.1881,medllama2,358.0,56.0,2026-06-30 19:56:07
0.7809283,0.0256067,104.0603,medllama2,406.0,63.0,2026-06-30 19:56:08
1.289399,0.0263538,101.6823,medllama2,482.0,111.0,2026-06-30 19:56:10
1.158625,0.0252533,86.37658,medllama2,509.0,80.0,2026-06-30 19:56:11
1.536629,0.024625,97.94037,medllama2,480.0,129.0,2026-06-30 19:56:13
0.5431398,0.0289608,88.76264,medllama2,531.0,27.0,2026-06-30 19:56:14
0.836579,0.0252246,104.7633,medllama2,637.0,61.0,2026-06-30 19:56:15
0.7567716,0.0280702,108.3592,medllama2,386.0,58.0,2026-06-30 19:56:16
0.8038785,0.0247467,102.7277,medllama2,438.0,63.0,2026-06-30 19:56:17
0.8421541,0.025561,104.5382,medllama2,555.0,65.0,2026-06-30 19:56:18
1.351939,0.0274327,92.89825,medllama2,640.0,101.0,2026-06-30 19:56:19
0.9957635,0.025414,89.81256,medllama2,373.0,70.0,2026-06-30 19:56:21
0.7358287,0.025269,90.21331,medllama2,409.0,50.0,2026-06-30 19:56:22
0.8300072,0.0271712,87.80501,medllama2,488.0,55.0,2026-06-30 19:56:23
0.6972249,0.025531,90.72906,medllama2,384.0,46.0,2026-06-30 19:56:24
1.321856,0.0297821,99.765,medllama2,608.0,108.0,2026-06-30 19:56:25
0.8505317,0.0270413,102.2934,medllama2,545.0,61.0,2026-06-30 19:56:26
0.7604693,0.027452,90.13611,medllama2,313.0,51.0,2026-06-30 19:56:27
0.9383648,0.0249664,103.2375,medllama2,316.0,81.0,2026-06-30 19:56:28
0.8805132,0.0273119,101.0783,medllama2,660.0,65.0,2026-06-30 19:56:29
1.368053,0.0268321,97.46554,medllama2,412.0,110.0,2026-06-30 19:56:31
1.01807,0.0248693,101.8623,medllama2,339.0,84.0,2026-06-30 19:56:32
0.7752635,0.0246496,104.9122,medllama2,475.0,59.0,2026-06-30 19:56:33
0.8668819,0.0259385,103.183,medllama2,606.0,62.0,2026-06-30 19:56:34
0.7742983,0.0258659,100.1674,medllama2,483.0,52.0,2026-06-30 19:56:35
1.211824,0.0307412,97.2803,medllama2,482.0,94.0,2026-06-30 19:56:37
0.8678421,0.0261489,94.69819,medllama2,520.0,59.0,2026-06-30 19:56:38
0.9868747,0.0272974,112.8048,medllama2,479.0,86.0,2026-06-30 19:56:39
0.5810063,0.0275549,106.335,medllama2,624.0,33.0,2026-06-30 19:56:40
1.245162,0.0256834,93.14668,medllama2,603.0,90.0,2026-06-30 19:56:41
0.8474463,0.0277373,89.90224,medllama2,331.0,57.0,2026-06-30 19:56:43
0.95789,0.0234178,96.51746,medllama2,519.0,72.0,2026-06-30 19:56:44
1.576159,0.0302568,95.16189,medllama2,497.0,127.0,2026-06-30 19:56:46
0.4822641,0.0256105,111.6874,medllama2,195.0,34.0,2026-06-30 19:56:46
1.03336,0.0313159,98.64062,medllama2,423.0,85.0,2026-06-30 19:56:48
0.8839618,0.0258473,101.3165,medllama2,522.0,67.0,2026-06-30 19:56:49
0.9375404,0.0283097,104.5669,medllama2,568.0,70.0,2026-06-30 19:56:50
0.8017523,0.0261553,103.8793,medllama2,263.0,63.0,2026-06-30 19:56:51
1.254702,0.0298221,100.7844,medllama2,496.0,107.0,2026-06-30 19:56:52
1.026016,0.0239958,99.93775,medllama2,496.0,79.0,2026-06-30 19:56:54
0.4433571,0.0260863,88.9495,medllama2,812.0,12.0,2026-06-30 19:56:54
1.312503,0.0253873,88.23905,medllama2,375.0,94.0,2026-06-30 19:56:56
1.072156,0.026324,85.71677,medllama2,509.0,73.0,2026-06-30 19:56:57
1.415661,0.0251829,99.82572,medllama2,378.0,120.0,2026-06-30 19:56:59
1.794014,0.0259452,96.61347,medllama2,549.0,151.0,2026-06-30 19:57:01
0.9129952,0.0246866,100.1865,medllama2,428.0,68.0,2026-06-30 19:57:02
0.9134982,0.0241475,90.4799,medllama2,444.0,62.0,2026-06-30 19:57:03
0.9984549,0.0265425,112.992,medllama2,338.0,92.0,2026-06-30 19:57:04
0.7889518,0.0310527,104.9185,medllama2,515.0,59.0,2026-06-30 19:57:05
1.065345,0.025795,99.29932,medllama2,248.0,87.0,2026-06-30 19:57:07
0.5941026,0.0267026,90.95826,medllama2,447.0,37.0,2026-06-30 19:57:07
1.440391,0.0265095,92.5679,medllama2,587.0,108.0,2026-06-30 19:57:09
0.7970523,0.02739,105.6175,medllama2,231.0,61.0,2026-06-30 19:57:10
1.484859,0.0276191,88.88521,medllama2,313.0,118.0,2026-06-30 19:57:12
0.851574,0.0262889,99.05263,medllama2,745.0,56.0,2026-06-30 19:57:13
1.470291,0.0244818,94.2865,medllama2,607.0,108.0,2026-06-30 19:57:15
0.8797622,0.0255373,100.5555,medllama2,429.0,65.0,2026-06-30 19:57:16
1.263644,0.0289493,94.7749,medllama2,459.0,98.0,2026-06-30 19:57:17
1.547427,0.0265314,97.45371,medllama2,663.0,124.0,2026-06-30 19:57:19
1.611394,0.0266071,96.1712,medllama2,402.0,130.0,2026-06-30 19:57:21
0.9257918,0.0291662,100.9229,medllama2,469.0,72.0,2026-06-30 19:57:22
0.7520856,0.0260333,101.2198,medllama2,487.0,53.0,2026-06-30 19:57:23
0.9007299,0.0250337,106.224,medllama2,305.0,77.0,2026-06-30 19:57:24
1.196993,0.0258599,89.36647,medllama2,393.0,91.0,2026-06-30 19:57:26
1.110155,0.0254236,88.69691,medllama2,448.0,80.0,2026-06-30 19:57:27
0.926392,0.0288834,106.187,medllama2,399.0,75.0,2026-06-30 19:57:28
0.9124732,0.0260596,102.8169,medllama2,400.0,73.0,2026-06-30 19:57:29
1.394568,0.0267712,94.61902,medllama2,554.0,110.0,2026-06-30 19:57:31
0.6035207,0.0261424,102.0185,medllama2,494.0,34.0,2026-06-30 19:57:32
1.191878,0.0253023,101.1177,medllama2,553.0,97.0,2026-06-30 19:57:33
1.317351,0.0253564,88.75859,medllama2,428.0,95.0,2026-06-30 19:57:35
1.290169,0.0253009,94.76851,medllama2,391.0,104.0,2026-06-30 19:57:36
1.4618,0.0264116,92.60331,medllama2,475.0,116.0,2026-06-30 19:57:38
1.035565,0.0246685,100.8686,medllama2,472.0,81.0,2026-06-30 19:57:39
1.54961,0.0262546,88.9743,medllama2,355.0,120.0,2026-06-30 19:57:41
0.9295735,0.0286453,88.57686,medllama2,418.0,65.0,2026-06-30 19:57:42
0.7750382,0.0257321,101.9604,medllama2,374.0,60.0,2026-06-30 19:57:43
0.5625924,0.0248974,99.64976,medllama2,549.0,34.0,2026-06-30 19:57:44
0.6254734,0.0258428,108.7937,medllama2,356.0,45.0,2026-06-30 19:57:45
0.751536,0.0365774,104.8934,medllama2,511.0,55.0,2026-06-30 19:57:46
1.303167,0.0306877,86.70679,medllama2,580.0,90.0,2026-06-30 19:57:47
1.637544,0.024365,86.63329,medllama2,626.0,118.0,2026-06-30 19:57:49
0.7099771,0.0270017,88.69684,medllama2,490.0,39.0,2026-06-30 19:57:50
1.165537,0.0273477,87.73271,medllama2,473.0,82.0,2026-06-30 19:57:51
1.283334,0.025471,86.09412,medllama2,624.0,87.0,2026-06-30 19:57:53
1.099385,0.0318742,88.43847,medllama2,429.0,74.0,2026-06-30 19:57:54
1.545253,0.0288355,86.7254,medllama2,500.0,114.0,2026-06-30 19:57:56
0.7433509,0.025789,90.14423,medllama2,311.0,48.0,2026-06-30 19:57:57
1.661806,0.0258706,94.17236,medllama2,448.0,139.0,2026-06-30 19:57:59
0.9323355,0.0255732,102.547,medllama2,540.0,70.0,2026-06-30 19:58:00
0.741601,0.0238103,101.2686,medllama2,492.0,52.0,2026-06-30 19:58:01
0.5188471,0.0307271,110.2194,medllama2,442.0,32.0,2026-06-30 19:58:02
1.376488,0.0273816,101.5604,medllama2,546.0,117.0,2026-06-30 19:58:03
1.257905,0.0277468,86.62173,medllama2,498.0,87.0,2026-06-30 19:58:05
21.8033,7.993087,168.1922,llama3.2,432.0,76.0,2026-06-30 19:58:27
0.8485006,0.1489088,162.8639,llama3.2,440.0,102.0,2026-06-30 19:58:28
0.6792214,0.1519016,170.4735,llama3.2,369.0,78.0,2026-06-30 19:58:29
0.6811305,0.1502551,186.4233,llama3.2,331.0,88.0,2026-06-30 19:58:30
0.7363776,0.142546,155.4129,llama3.2,297.0,83.0,2026-06-30 19:58:31
0.5867671,0.1555366,192.4192,llama3.2,306.0,73.0,2026-06-30 19:58:32
0.6249558,0.1498019,175.5572,llama3.2,306.0,74.0,2026-06-30 19:58:33
0.6592412,0.1536586,173.8042,llama3.2,340.0,78.0,2026-06-30 19:58:33
0.7729136,0.1508703,151.146,llama3.2,431.0,84.0,2026-06-30 19:58:34
0.6097354,0.1521191,189.8313,llama3.2,431.0,73.0,2026-06-30 19:58:35
0.6940688,0.1508192,175.5618,llama3.2,414.0,83.0,2026-06-30 19:58:36
0.7410189,0.1444738,174.0698,llama3.2,458.0,90.0,2026-06-30 19:58:37
0.7015439,0.1479002,188.6543,llama3.2,555.0,87.0,2026-06-30 19:58:38
0.6268962,0.1476813,192.7234,llama3.2,336.0,79.0,2026-06-30 19:58:39
0.5970287,0.1493896,188.1241,llama3.2,382.0,72.0,2026-06-30 19:58:40
0.6603644,0.1477614,187.0822,llama3.2,445.0,82.0,2026-06-30 19:58:41
0.6461687,0.1482775,172.6205,llama3.2,528.0,72.0,2026-06-30 19:58:42
0.6565006,0.146814,175.4646,llama3.2,323.0,78.0,2026-06-30 19:58:43
0.76983,0.14269,169.4973,llama3.2,357.0,95.0,2026-06-30 19:58:44
0.581504,0.1435529,184.0041,llama3.2,436.0,68.0,2026-06-30 19:58:44
0.592632,0.1623782,174.4511,llama3.2,336.0,64.0,2026-06-30 19:58:45
0.729483,0.1469887,148.0812,llama3.2,505.0,75.0,2026-06-30 19:58:46
0.602759,0.1498388,164.0989,llama3.2,447.0,61.0,2026-06-30 19:58:47
0.6465171,0.1482423,148.0479,llama3.2,275.0,65.0,2026-06-30 19:58:48
0.570792,0.1532849,187.8026,llama3.2,280.0,69.0,2026-06-30 19:58:49
0.6691105,0.1530515,171.2923,llama3.2,539.0,75.0,2026-06-30 19:58:50
0.7791169,0.1497503,150.1279,llama3.2,349.0,84.0,2026-06-30 19:58:51
0.8134168,0.1448911,136.5866,llama3.2,288.0,83.0,2026-06-30 19:58:52
0.5604338,0.148918,193.2674,llama3.2,411.0,67.0,2026-06-30 19:58:52
0.8707049,0.146875,166.7462,llama3.2,489.0,108.0,2026-06-30 19:58:53
0.8579787,0.1531383,151.4994,llama3.2,413.0,96.0,2026-06-30 19:58:55
0.7849906,0.1433645,134.0807,llama3.2,375.0,77.0,2026-06-30 19:58:56
0.6273087,0.1607076,190.7504,llama3.2,451.0,75.0,2026-06-30 19:58:56
0.6429294,0.1499311,175.0112,llama3.2,402.0,74.0,2026-06-30 19:58:57
0.8461747,0.152822,173.5466,llama3.2,535.0,106.0,2026-06-30 19:58:58
0.7409475,0.1651361,147.9749,llama3.2,497.0,73.0,2026-06-30 19:58:59
0.6939561,0.1491219,145.375,llama3.2,282.0,71.0,2026-06-30 19:59:00
0.7434781,0.1546628,170.3842,llama3.2,434.0,89.0,2026-06-30 19:59:01
0.767331,0.145598,187.8922,llama3.2,388.0,104.0,2026-06-30 19:59:02
0.5719582,0.1533723,194.3294,llama3.2,185.0,72.0,2026-06-30 19:59:03
0.6843998,0.1554234,175.2571,llama3.2,349.0,83.0,2026-06-30 19:59:04
0.7123122,0.1510218,146.3715,llama3.2,438.0,72.0,2026-06-30 19:59:05
0.61355,0.1510187,189.6917,llama3.2,486.0,73.0,2026-06-30 19:59:06
0.6669744,0.1477343,183.8082,llama3.2,234.0,86.0,2026-06-30 19:59:07
0.7189754,0.1510034,154.2564,llama3.2,413.0,77.0,2026-06-30 19:59:07
0.8856796,0.1563338,162.9652,llama3.2,413.0,107.0,2026-06-30 19:59:09
0.8700589,0.1504796,148.1501,llama3.2,704.0,90.0,2026-06-30 19:59:10
0.7080288,0.1529063,188.5377,llama3.2,327.0,91.0,2026-06-30 19:59:11
0.5894427,0.1422482,191.891,llama3.2,408.0,72.0,2026-06-30 19:59:11
0.6648861,0.155679,192.0437,llama3.2,310.0,87.0,2026-06-30 19:59:12
0.676333,0.1479197,185.999,llama3.2,482.0,83.0,2026-06-30 19:59:13
0.695707,0.1554539,192.5979,llama3.2,367.0,91.0,2026-06-30 19:59:14
0.5778611,0.1528981,192.6062,llama3.2,365.0,69.0,2026-06-30 19:59:15
0.6158626,0.1411679,183.4767,llama3.2,292.0,78.0,2026-06-30 19:59:16
0.7160493,0.1530803,149.3022,llama3.2,426.0,74.0,2026-06-30 19:59:17
0.5082066,0.1528032,179.1449,llama3.2,207.0,55.0,2026-06-30 19:59:18
0.7030815,0.1460353,189.3437,llama3.2,388.0,95.0,2026-06-30 19:59:18
0.6202492,0.1542097,188.1286,llama3.2,509.0,72.0,2026-06-30 19:59:19
0.6003475,0.1500786,193.5738,llama3.2,204.0,78.0,2026-06-30 19:59:20
0.5193991,0.1498119,185.5615,llama3.2,247.0,61.0,2026-06-30 19:59:21
0.6326909,0.1578387,173.446,llama3.2,611.0,66.0,2026-06-30 19:59:22
0.7047873,0.1517327,182.1546,llama3.2,511.0,83.0,2026-06-30 19:59:23
0.6282009,0.1521643,182.4035,llama3.2,385.0,74.0,2026-06-30 19:59:24
0.5494802,0.1518444,191.9144,llama3.2,380.0,64.0,2026-06-30 19:59:24
0.674176,0.1472982,179.037,llama3.2,544.0,80.0,2026-06-30 19:59:25
0.6223894,0.1489023,165.6089,llama3.2,323.0,68.0,2026-06-30 19:59:26
0.6916654,0.1476906,186.7987,llama3.2,383.0,90.0,2026-06-30 19:59:27
0.5903984,0.1560888,184.8549,llama3.2,418.0,68.0,2026-06-30 19:59:28
0.7862256,0.1529384,169.583,llama3.2,272.0,98.0,2026-06-30 19:59:29
0.7529462,0.1491512,134.7738,llama3.2,339.0,74.0,2026-06-30 19:59:30
0.6099854,0.1507772,191.4633,llama3.2,382.0,75.0,2026-06-30 19:59:31
0.5157163,0.1473728,193.8271,llama3.2,349.0,59.0,2026-06-30 19:59:31
0.6134087,0.143613,190.3107,llama3.2,362.0,78.0,2026-06-30 19:59:32
0.6526867,0.1527581,174.2599,llama3.2,461.0,74.0,2026-06-30 19:59:33
0.8301774,0.1544799,173.0146,llama3.2,418.0,105.0,2026-06-30 19:59:34
0.7071018,0.1617737,182.4624,llama3.2,479.0,86.0,2026-06-30 19:59:35
0.6250487,0.1438576,184.055,llama3.2,380.0,76.0,2026-06-30 19:59:36
0.7376885,0.1455907,151.6085,llama3.2,347.0,80.0,2026-06-30 19:59:37
0.7596468,0.1543657,189.3127,llama3.2,396.0,102.0,2026-06-30 19:59:38
0.6803447,0.1496058,190.5088,llama3.2,422.0,88.0,2026-06-30 19:59:39
0.6443443,0.155168,176.22,llama3.2,310.0,76.0,2026-06-30 19:59:40
0.6724988,0.1469802,174.4306,llama3.2,321.0,82.0,2026-06-30 19:59:41
0.5938975,0.1555805,151.5031,llama3.2,318.0,57.0,2026-06-30 19:59:42
0.6408749,0.154256,147.0532,llama3.2,475.0,61.0,2026-06-30 19:59:42
0.596165,0.1423427,169.0348,llama3.2,307.0,67.0,2026-06-30 19:59:43
0.7993057,0.159938,169.1912,llama3.2,438.0,97.0,2026-06-30 19:59:44
0.5539972,0.1435728,189.1511,llama3.2,481.0,63.0,2026-06-30 19:59:45
0.6557533,0.1470639,167.4212,llama3.2,513.0,71.0,2026-06-30 19:59:46
0.7844441,0.1575085,173.4214,llama3.2,410.0,96.0,2026-06-30 19:59:47
0.7239321,0.1476458,175.1203,llama3.2,410.0,89.0,2026-06-30 19:59:48
0.5978599,0.1492999,172.2848,llama3.2,495.0,64.0,2026-06-30 19:59:49
0.6945909,0.1547154,175.1409,llama3.2,367.0,83.0,2026-06-30 19:59:50
0.8003266,0.1515135,151.6977,llama3.2,412.0,88.0,2026-06-30 19:59:51
0.5792001,0.1553461,166.7796,llama3.2,275.0,62.0,2026-06-30 19:59:52
0.7021317,0.1503666,174.9504,llama3.2,358.0,86.0,2026-06-30 19:59:53
0.7911013,0.1512393,167.5738,llama3.2,464.0,94.0,2026-06-30 19:59:54
0.6758041,0.1473868,175.3567,llama3.2,417.0,80.0,2026-06-30 19:59:54
0.5339766,0.1538515,181.0582,llama3.2,364.0,58.0,2026-06-30 19:59:55
0.552157,0.1485349,189.4764,llama3.2,442.0,64.0,2026-06-30 19:59:56
0.5438189,0.1444699,186.0806,llama3.2,425.0,62.0,2026-06-30 19:59:57
3.202706,3.133498,179.8723,llama3.2:1b,432.0,2.0,2026-06-30 20:00:00
0.1818866,0.1501035,391.1598,llama3.2:1b,440.0,2.0,2026-06-30 20:00:01
0.1758774,0.1457657,381.971,llama3.2:1b,369.0,2.0,2026-06-30 20:00:01
0.1727221,0.1452364,393.8558,llama3.2:1b,331.0,2.0,2026-06-30 20:00:01
0.1796377,0.1520048,360.7504,llama3.2:1b,297.0,2.0,2026-06-30 20:00:02
0.1724349,0.1463538,387.5218,llama3.2:1b,306.0,2.0,2026-06-30 20:00:02
0.1783971,0.1530633,376.0105,llama3.2:1b,306.0,2.0,2026-06-30 20:00:03
0.1678527,0.1409231,385.505,llama3.2:1b,340.0,2.0,2026-06-30 20:00:03
0.1832076,0.1537963,380.9524,llama3.2:1b,431.0,2.0,2026-06-30 20:00:03
0.1811364,0.1503152,393.6233,llama3.2:1b,431.0,2.0,2026-06-30 20:00:04
0.1882855,0.1582039,379.6507,llama3.2:1b,414.0,2.0,2026-06-30 20:00:04
0.320087,0.1542413,270.6136,llama3.2:1b,458.0,36.0,2026-06-30 20:00:05
0.1843435,0.1487078,406.0914,llama3.2:1b,555.0,2.0,2026-06-30 20:00:05
0.182128,0.1532306,391.0068,llama3.2:1b,336.0,2.0,2026-06-30 20:00:06
0.1734322,0.1430118,330.3055,llama3.2:1b,382.0,2.0,2026-06-30 20:00:06
0.1849698,0.1506698,311.8179,llama3.2:1b,445.0,2.0,2026-06-30 20:00:06
0.1896256,0.150952,320.9243,llama3.2:1b,528.0,2.0,2026-06-30 20:00:07
0.1941417,0.1643196,328.2455,llama3.2:1b,323.0,2.0,2026-06-30 20:00:07
0.1760765,0.1474325,343.7607,llama3.2:1b,357.0,2.0,2026-06-30 20:00:08
0.1741411,0.1416979,316.3556,llama3.2:1b,436.0,2.0,2026-06-30 20:00:08
