totalRequestTime,loadSeconds,evalTokensPerSecond,modelName,promptTokenCount,outputTokenCount,timestamp
15.43408,0.0310246,8.100054,medllama2,424,80,6/26/2026 20:20
14.36845,0.0248678,8.09848,medllama2,431,78,6/26/2026 20:20
22.69968,0.0247522,7.959971,medllama2,526,134,6/26/2026 20:20
12.3827,0.0243312,8.143989,medllama2,431,58,6/26/2026 20:20
13.20114,0.0294579,8.082642,medllama2,496,63,6/26/2026 20:21
13.76876,0.0223331,8.137369,medllama2,384,73,6/26/2026 20:21
12.36404,0.0253941,8.114054,medllama2,433,63,6/26/2026 20:21
10.30756,0.0237938,8.135241,medllama2,552,36,6/26/2026 20:21
14.17928,0.0242926,8.121137,medllama2,410,73,6/26/2026 20:21
14.56278,0.0259194,8.051263,medllama2,510,70,6/26/2026 20:22
22.13724,0.0248098,8.081275,medllama2,342,142,6/26/2026 20:22
14.1112,0.0257038,8.143662,medllama2,366,78,6/26/2026 20:22
8.142951,0.0246875,8.278028,medllama2,266,39,6/26/2026 20:22
10.62529,0.0223988,8.107415,medllama2,522,44,6/26/2026 20:23
10.61107,0.0259088,8.149443,medllama2,560,35,6/26/2026 20:23
14.7424,0.0273496,8.142914,medllama2,347,84,6/26/2026 20:23
37.70291,0.0253916,7.960775,medllama2,431,264,6/26/2026 20:24
19.59953,0.0262739,8.050267,medllama2,400,114,6/26/2026 20:24
15.75801,0.0252997,8.075562,medllama2,438,86,6/26/2026 20:24
22.06652,0.0243405,7.994188,medllama2,482,134,6/26/2026 20:25
11.67929,0.023229,8.178278,medllama2,386,55,6/26/2026 20:25
9.578579,0.027336,8.260971,medllama2,311,47,6/26/2026 20:25
16.31792,0.0252538,8.092092,medllama2,392,98,6/26/2026 20:25
10.60933,0.0280307,8.142527,medllama2,476,44,6/26/2026 20:25
14.54752,0.0243859,8.097774,medllama2,437,76,6/26/2026 20:26
13.55333,0.0248178,8.183845,medllama2,314,76,6/26/2026 20:26
34.78595,0.025249,8.004235,medllama2,351,248,6/26/2026 20:27
20.23547,0.0236888,7.912466,medllama2,653,102,6/26/2026 20:27
12.94595,0.0244203,8.157139,medllama2,392,61,6/26/2026 20:27
11.66811,0.027632,8.099568,medllama2,516,49,6/26/2026 20:27
16.5624,0.0269353,8.01474,medllama2,520,85,6/26/2026 20:28
16.89734,0.025417,8.028115,medllama2,492,91,6/26/2026 20:28
12.00022,0.024752,8.149789,medllama2,439,54,6/26/2026 20:28
14.54154,0.0253438,8.050132,medllama2,512,71,6/26/2026 20:28
15.95941,0.0233367,8.035053,medllama2,507,80,6/26/2026 20:29
14.79335,0.02598,7.951855,medllama2,721,55,6/26/2026 20:29
14.48745,0.0242393,8.150403,medllama2,354,77,6/26/2026 20:29
14.87436,0.0264324,8.051214,medllama2,497,79,6/26/2026 20:29
21.08878,0.0237594,8.005725,medllama2,486,125,6/26/2026 20:30
11.11524,0.0263875,8.168626,medllama2,447,46,6/26/2026 20:30
15.51848,0.0244602,7.963016,medllama2,670,66,6/26/2026 20:30
14.27944,0.0263423,8.099432,medllama2,460,68,6/26/2026 20:30
23.4752,0.0280329,7.905825,medllama2,626,132,6/26/2026 20:31
12.15921,0.026858,8.163769,medllama2,420,54,6/26/2026 20:31
10.99032,0.0279211,8.19397,medllama2,332,57,6/26/2026 20:31
10.9107,0.0249353,8.128386,medllama2,489,48,6/26/2026 20:31
14.2346,0.0284424,8.11664,medllama2,399,77,6/26/2026 20:32
16.124,0.0258098,8.061209,medllama2,460,89,6/26/2026 20:32
23.89008,0.0265288,7.937905,medllama2,557,142,6/26/2026 20:32
15.48095,0.026403,8.115497,medllama2,374,83,6/26/2026 20:32
16.6341,0.0232937,8.072138,medllama2,429,97,6/26/2026 20:33
13.63161,0.0254074,8.126005,medllama2,410,72,6/26/2026 20:33
17.37234,10.05275,15.40091,llama3.2,365,89,6/26/2026 20:33
9.267217,0.1375177,15.27518,llama3.2,458,109,6/26/2026 20:33
7.652028,0.1409326,15.37526,llama3.2,388,88,6/26/2026 20:34
5.915963,0.1393475,15.47178,llama3.2,365,66,6/26/2026 20:34
8.873236,0.1445881,15.35367,llama3.2,304,115,6/26/2026 20:34
6.913261,0.1480376,15.31961,llama3.2,342,81,6/26/2026 20:34
8.143576,0.1421274,15.34499,llama3.2,412,96,6/26/2026 20:34
6.631416,0.1379541,15.40737,llama3.2,324,77,6/26/2026 20:34
7.400642,0.1438894,15.40927,llama3.2,346,89,6/26/2026 20:34
6.722723,0.1434649,15.41075,llama3.2,324,79,6/26/2026 20:34
7.736103,0.1436405,15.38258,llama3.2,297,98,6/26/2026 20:35
6.013583,0.1458069,15.46157,llama3.2,281,72,6/26/2026 20:35
7.838279,0.1409696,15.37649,llama3.2,411,92,6/26/2026 20:35
5.889068,0.154913,15.4608,llama3.2,358,65,6/26/2026 20:35
6.579368,0.1372448,15.3241,llama3.2,526,64,6/26/2026 20:35
9.423994,0.1422654,15.31619,llama3.2,377,118,6/26/2026 20:35
6.545139,0.1479592,15.43037,llama3.2,300,79,6/26/2026 20:35
4.53706,0.1462147,15.56952,llama3.2,444,38,6/26/2026 20:35
8.772428,0.1384687,15.26769,llama3.2,463,101,6/26/2026 20:36
5.521321,0.1396812,15.44787,llama3.2,248,67,6/26/2026 20:36
6.18057,0.1502696,15.43622,llama3.2,395,67,6/26/2026 20:36
8.15497,0.1361794,15.28123,llama3.2,513,88,6/26/2026 20:36
8.547586,0.1397089,15.29783,llama3.2,451,97,6/26/2026 20:36
7.661211,0.1383027,15.22217,llama3.2,583,75,6/26/2026 20:36
5.688776,0.1522536,15.48898,llama3.2,342,61,6/26/2026 20:36
5.640382,0.135716,15.49885,llama3.2,238,70,6/26/2026 20:36
6.121485,0.146443,15.39752,llama3.2,457,62,6/26/2026 20:36
6.846497,0.1458478,15.47908,llama3.2,202,88,6/26/2026 20:37
7.309874,0.1541717,15.38685,llama3.2,367,88,6/26/2026 20:37
6.292649,0.1365282,15.4508,llama3.2,361,72,6/26/2026 20:37
7.168445,0.1488938,15.36078,llama3.2,419,81,6/26/2026 20:37
5.609814,0.1374697,15.50302,llama3.2,420,57,6/26/2026 20:37
6.239684,0.1420091,15.4271,llama3.2,403,67,6/26/2026 20:37
7.309008,0.1394588,15.40364,llama3.2,357,87,6/26/2026 20:37
6.919708,0.1478221,15.39315,llama3.2,430,77,6/26/2026 20:37
6.177631,0.1443532,15.44526,llama3.2,274,74,6/26/2026 20:37
6.349346,0.1440569,15.4292,llama3.2,307,77,6/26/2026 20:38
6.219936,0.1391938,15.44062,llama3.2,318,72,6/26/2026 20:38
7.13989,0.1412596,15.42143,llama3.2,316,86,6/26/2026 20:38
7.621293,0.1340114,15.3671,llama3.2,321,93,6/26/2026 20:38
6.858772,0.1393919,15.42856,llama3.2,385,77,6/26/2026 20:38
7.732508,0.1480338,15.23703,llama3.2,510,81,6/26/2026 20:38
6.902929,0.142899,15.43461,llama3.2,413,76,6/26/2026 20:38
7.024615,0.1472785,15.42538,llama3.2,337,83,6/26/2026 20:38
6.855232,0.1462372,15.41916,llama3.2,323,81,6/26/2026 20:39
7.545954,0.1522711,15.26639,llama3.2,611,74,6/26/2026 20:39
6.118595,0.1523003,15.3783,llama3.2,475,59,6/26/2026 20:39
8.521532,0.1457181,15.1826,llama3.2,590,88,6/26/2026 20:39
7.062733,0.1446219,15.42129,llama3.2,342,82,6/26/2026 20:39
6.587113,0.1514387,15.41778,llama3.2,368,76,6/26/2026 20:39
7.526914,0.142777,15.35567,llama3.2,435,86,6/26/2026 20:39
7.335476,0.1423073,15.40368,llama3.2,363,87,6/26/2026 20:39
7.454397,0.1446443,15.38796,llama3.2,413,85,6/26/2026 20:40
5.987004,0.141587,15.47881,llama3.2,336,67,6/26/2026 20:40
6.301725,0.1460053,15.43982,llama3.2,376,72,6/26/2026 20:40
8.19147,0.1526547,15.24959,llama3.2,476,92,6/26/2026 20:40
5.668508,0.1369376,15.50081,llama3.2,331,62,6/26/2026 20:40
6.511363,0.1483112,15.41696,llama3.2,437,71,6/26/2026 20:40
6.925849,0.1452849,15.40935,llama3.2,280,85,6/26/2026 20:40
5.526441,0.1467098,15.50794,llama3.2,327,61,6/26/2026 20:40
5.833684,0.1423596,15.45064,llama3.2,240,73,6/26/2026 20:40
7.090292,0.1519594,15.35652,llama3.2,442,80,6/26/2026 20:41
5.281978,0.1420788,15.51285,llama3.2,464,48,6/26/2026 20:41
7.672695,0.1513159,15.40659,llama3.2,302,96,6/26/2026 20:41
6.503181,0.1435011,15.39862,llama3.2,362,75,6/26/2026 20:41
7.03326,0.1414652,15.40338,llama3.2,348,83,6/26/2026 20:41
8.004294,0.1412529,15.30325,llama3.2,382,94,6/26/2026 20:41
7.205428,0.140314,15.37306,llama3.2,431,81,6/26/2026 20:41
7.435186,0.1433642,15.3911,llama3.2,335,89,6/26/2026 20:41
5.701178,0.1567213,15.44686,llama3.2,275,67,6/26/2026 20:42
7.416172,0.1497253,15.33402,llama3.2,362,89,6/26/2026 20:42
6.172724,0.1457673,15.36173,llama3.2,378,69,6/26/2026 20:42
6.975296,0.1372442,15.41379,llama3.2,376,82,6/26/2026 20:42
6.565263,0.1491173,15.41954,llama3.2,274,80,6/26/2026 20:42
6.745154,0.1479166,15.41338,llama3.2,308,83,6/26/2026 20:42
6.74037,0.1416134,15.2936,llama3.2,556,66,6/26/2026 20:42
6.10065,0.1426752,15.46295,llama3.2,335,68,6/26/2026 20:42
6.726834,0.1435583,15.36499,llama3.2,439,74,6/26/2026 20:42
6.947492,0.1439757,15.39643,llama3.2,434,77,6/26/2026 20:43
6.288931,0.146474,15.40817,llama3.2,417,67,6/26/2026 20:43
7.598118,0.1466712,15.39377,llama3.2,382,88,6/26/2026 20:43
7.383928,0.1424837,15.36692,llama3.2,417,84,6/26/2026 20:43
6.688531,0.1413174,15.3965,llama3.2,444,70,6/26/2026 20:43
7.674992,0.1417636,15.24629,llama3.2,624,75,6/26/2026 20:43
7.896991,0.1453016,15.38778,llama3.2,328,95,6/26/2026 20:43
4.880051,0.1331375,15.56207,llama3.2,388,47,6/26/2026 20:43
7.690587,0.1424821,15.3707,llama3.2,417,89,6/26/2026 20:44
5.861809,0.1421302,15.46098,llama3.2,392,61,6/26/2026 20:44
6.998052,0.1450193,15.27664,llama3.2,583,66,6/26/2026 20:44
6.518752,0.1416673,15.43051,llama3.2,390,70,6/26/2026 20:44
7.699474,0.1443909,15.21262,llama3.2,513,80,6/26/2026 20:44
6.408708,0.1504704,15.42983,llama3.2,374,72,6/26/2026 20:44
8.016174,0.1459377,15.38292,llama3.2,294,102,6/26/2026 20:44
7.08329,0.1392688,15.39094,llama3.2,423,80,6/26/2026 20:44
6.452217,0.144119,15.43215,llama3.2,338,74,6/26/2026 20:44
7.505636,0.1418924,15.37881,llama3.2,383,87,6/26/2026 20:45
7.887309,0.1447201,15.32002,llama3.2,455,88,6/26/2026 20:45
5.765961,0.1398301,15.47172,llama3.2,318,64,6/26/2026 20:45
6.751081,0.1433617,15.39433,llama3.2,367,79,6/26/2026 20:45
5.795564,0.141678,15.45826,llama3.2,360,64,6/26/2026 20:45
10.49231,9.199266,50.32333,llama3.2:1b,365,2,6/26/2026 20:45
1.652672,0.1368719,50.09518,llama3.2:1b,458,2,6/26/2026 20:45
1.484466,0.1453856,50.16555,llama3.2:1b,388,2,6/26/2026 20:45
1.269106,0.137875,50.27779,llama3.2:1b,365,2,6/26/2026 20:45
1.084326,0.143041,50.24368,llama3.2:1b,304,2,6/26/2026 20:45
1.253406,0.1392718,48.48015,llama3.2:1b,342,2,6/26/2026 20:45
1.49003,0.1529053,50.08264,llama3.2:1b,412,2,6/26/2026 20:45
1.262919,0.1426929,50.11024,llama3.2:1b,324,2,6/26/2026 20:45
1.252843,0.1355024,49.98626,llama3.2:1b,346,2,6/26/2026 20:45
1.257212,0.1470632,50.46937,llama3.2:1b,324,2,6/26/2026 20:45
1.065141,0.1335418,50.36768,llama3.2:1b,297,2,6/26/2026 20:45
1.0639,0.1337255,50.21971,llama3.2:1b,281,2,6/26/2026 20:45
1.473657,0.1439895,50.13159,llama3.2:1b,411,2,6/26/2026 20:46
1.274608,0.1440902,50.23737,llama3.2:1b,358,2,6/26/2026 20:46
1.87577,0.1419508,49.69067,llama3.2:1b,526,2,6/26/2026 20:46
1.298125,0.1429496,50.25378,llama3.2:1b,377,2,6/26/2026 20:46
1.083995,0.1431137,50.46682,llama3.2:1b,300,2,6/26/2026 20:46
1.626552,0.1355359,50.02001,llama3.2:1b,444,2,6/26/2026 20:46
1.658886,0.1322521,49.9875,llama3.2:1b,463,2,6/26/2026 20:46
0.8994564,0.1423609,50.32966,llama3.2:1b,248,2,6/26/2026 20:46
1.451339,0.1344722,50.48975,llama3.2:1b,395,2,6/26/2026 20:46
3.626706,0.150365,25.80835,llama3.2:1b,513,46,6/26/2026 20:46
1.672055,0.1384621,47.44058,llama3.2:1b,451,2,6/26/2026 20:46
2.080908,0.1456628,50.12657,llama3.2:1b,583,2,6/26/2026 20:46
1.282587,0.1356633,50.43627,llama3.2:1b,342,2,6/26/2026 20:46
0.8738738,0.144186,50.07135,llama3.2:1b,238,2,6/26/2026 20:46
1.635411,0.1448714,50.3956,llama3.2:1b,457,2,6/26/2026 20:46
0.8746676,0.1379986,50.61753,llama3.2:1b,202,2,6/26/2026 20:46
1.248724,0.1363139,48.61212,llama3.2:1b,367,2,6/26/2026 20:46
1.263115,0.1375232,50.09267,llama3.2:1b,361,2,6/26/2026 20:46
1.474472,0.1325146,50.26894,llama3.2:1b,419,2,6/26/2026 20:46
1.503174,0.1460743,50.05005,llama3.2:1b,420,2,6/26/2026 20:46
1.47803,0.1388429,50.31194,llama3.2:1b,403,2,6/26/2026 20:46
1.278269,0.1426548,49.77848,llama3.2:1b,357,2,6/26/2026 20:46
1.472533,0.1289326,50.16177,llama3.2:1b,430,2,6/26/2026 20:46
1.084521,0.1441186,49.95379,llama3.2:1b,274,2,6/26/2026 20:46
1.0881,0.1460789,50.42229,llama3.2:1b,307,2,6/26/2026 20:46
1.24923,0.1440818,50.23232,llama3.2:1b,318,2,6/26/2026 20:46
1.489056,0.1457036,28.76363,llama3.2:1b,316,8,6/26/2026 20:46
1.258203,0.1497374,50.02501,llama3.2:1b,321,2,6/26/2026 20:46
1.459431,0.1400719,50.46809,llama3.2:1b,385,2,6/26/2026 20:46
1.863647,0.1436271,50.22097,llama3.2:1b,510,2,6/26/2026 20:46
1.501712,0.1365665,50.54079,llama3.2:1b,413,2,6/26/2026 20:46
1.264414,0.138664,50.33599,llama3.2:1b,337,2,6/26/2026 20:46
1.253212,0.1454198,50.14793,llama3.2:1b,323,2,6/26/2026 20:46
2.081614,0.1409875,49.43398,llama3.2:1b,611,2,6/26/2026 20:46
1.725596,0.1387804,37.7967,llama3.2:1b,475,3,6/26/2026 20:46
4.268043,0.139233,25.61112,llama3.2:1b,590,57,6/26/2026 20:47
1.296332,0.139559,50.2841,llama3.2:1b,342,2,6/26/2026 20:47
1.269423,0.1407916,50.23359,llama3.2:1b,368,2,6/26/2026 20:47
1.486911,0.1366215,50.41339,llama3.2:1b,435,2,6/26/2026 20:47
1.281971,0.143031,50.26262,llama3.2:1b,363,2,6/26/2026 20:47
3.188615,0.1481097,25.84198,llama3.2:1b,413,45,6/26/2026 20:47
1.283917,0.1567401,50.21089,llama3.2:1b,336,2,6/26/2026 20:47
1.281658,0.1503373,50.28157,llama3.2:1b,376,2,6/26/2026 20:47
1.659511,0.1415583,50.15548,llama3.2:1b,476,2,6/26/2026 20:47
1.280237,0.1457588,50.19072,llama3.2:1b,331,2,6/26/2026 20:47
1.538378,0.1525162,37.79766,llama3.2:1b,437,3,6/26/2026 20:47
1.08461,0.140239,50.42865,llama3.2:1b,280,2,6/26/2026 20:47
1.254711,0.1513685,50.3956,llama3.2:1b,327,2,6/26/2026 20:47
0.8795814,0.1459471,49.74753,llama3.2:1b,240,2,6/26/2026 20:47
3.430538,0.1470036,25.69562,llama3.2:1b,442,51,6/26/2026 20:47
1.671549,0.14632,50.19072,llama3.2:1b,464,2,6/26/2026 20:47
1.102981,0.1525917,49.163,llama3.2:1b,302,2,6/26/2026 20:47
1.266674,0.1471249,49.96253,llama3.2:1b,362,2,6/26/2026 20:47
1.271688,0.1501824,50.52929,llama3.2:1b,348,2,6/26/2026 20:47
1.472132,0.1462358,49.94755,llama3.2:1b,382,2,6/26/2026 20:47
1.496414,0.1487877,50.16177,llama3.2:1b,431,2,6/26/2026 20:47
1.272699,0.1440209,50.03627,llama3.2:1b,335,2,6/26/2026 20:47
1.083941,0.1464403,50.31194,llama3.2:1b,275,2,6/26/2026 20:47
1.269799,0.1504852,50.25504,llama3.2:1b,362,2,6/26/2026 20:47
1.290556,0.1514889,48.82932,llama3.2:1b,378,2,6/26/2026 20:47
1.275676,0.142891,50.35247,llama3.2:1b,376,2,6/26/2026 20:47
1.093209,0.1591337,50.25504,llama3.2:1b,274,2,6/26/2026 20:47
1.081849,0.150648,50.09267,llama3.2:1b,308,2,6/26/2026 20:47
1.891448,0.1473435,49.88402,llama3.2:1b,556,2,6/26/2026 20:47
1.284692,0.1448892,50.47573,llama3.2:1b,335,2,6/26/2026 20:47
1.536728,0.1526198,37.81862,llama3.2:1b,439,3,6/26/2026 20:47
1.503172,0.1474068,49.98125,llama3.2:1b,434,2,6/26/2026 20:47
1.496972,0.1478871,49.95878,llama3.2:1b,417,2,6/26/2026 20:47
1.476516,0.1484375,50.24999,llama3.2:1b,382,2,6/26/2026 20:47
1.490904,0.1477909,50.17184,llama3.2:1b,417,2,6/26/2026 20:47
1.655639,0.1505699,50.31699,llama3.2:1b,444,2,6/26/2026 20:48
2.102922,0.1438235,50.26262,llama3.2:1b,624,2,6/26/2026 20:48
1.294327,0.1465087,49.50372,llama3.2:1b,328,2,6/26/2026 20:48
1.475078,0.1440961,50.20711,llama3.2:1b,388,2,6/26/2026 20:48
1.496094,0.1493521,50.23106,llama3.2:1b,417,2,6/26/2026 20:48
1.486392,0.1377456,50.25378,llama3.2:1b,392,2,6/26/2026 20:48
2.090982,0.1422914,50.15674,llama3.2:1b,583,2,6/26/2026 20:48
1.496614,0.1380051,50.54079,llama3.2:1b,390,2,6/26/2026 20:48
1.88125,0.1484465,49.04966,llama3.2:1b,513,2,6/26/2026 20:48
1.302375,0.1448404,50.09644,llama3.2:1b,374,2,6/26/2026 20:48
1.08309,0.1431596,49.92387,llama3.2:1b,294,2,6/26/2026 20:48
1.485517,0.1412579,50.18821,llama3.2:1b,423,2,6/26/2026 20:48
1.278369,0.1455266,50.15926,llama3.2:1b,338,2,6/26/2026 20:48
1.463413,0.1399233,50.45281,llama3.2:1b,383,2,6/26/2026 20:48
1.672124,0.1462206,49.90144,llama3.2:1b,455,2,6/26/2026 20:48
1.276012,0.1498885,50.30054,llama3.2:1b,318,2,6/26/2026 20:48
1.277813,0.1491506,50.12406,llama3.2:1b,367,2,6/26/2026 20:48
1.272804,0.1434253,50.12154,llama3.2:1b,360,2,6/26/2026 20:48
16.39576,9.66105,18.66999,qwen2.5:3b,380,96,6/26/2026 20:48
7.381277,0.1148214,18.48157,qwen2.5:3b,488,98,6/26/2026 20:48
7.810833,0.1192963,18.6254,qwen2.5:3b,399,112,6/26/2026 20:49
5.191404,0.1210558,18.78331,qwen2.5:3b,387,64,6/26/2026 20:49
5.494632,0.1162421,18.74766,qwen2.5:3b,308,79,6/26/2026 20:49
5.819428,0.1171061,18.77316,qwen2.5:3b,348,81,6/26/2026 20:49
5.656202,0.1184173,18.646,qwen2.5:3b,425,72,6/26/2026 20:49
6.039154,0.1110413,18.74918,qwen2.5:3b,331,85,6/26/2026 20:49
6.815159,0.1151476,18.68829,qwen2.5:3b,352,99,6/26/2026 20:49
5.50392,0.1186532,18.79208,qwen2.5:3b,338,75,6/26/2026 20:49
6.199625,0.1173151,18.72902,qwen2.5:3b,306,92,6/26/2026 20:49
4.288888,0.1176226,18.87869,qwen2.5:3b,295,57,6/26/2026 20:49
4.458631,0.122228,18.83423,qwen2.5:3b,430,50,6/26/2026 20:49
6.61741,0.1137152,18.72193,qwen2.5:3b,388,91,6/26/2026 20:50
9.102406,0.1142361,18.35842,qwen2.5:3b,546,124,6/26/2026 20:50
6.984313,0.1201219,18.6563,qwen2.5:3b,411,96,6/26/2026 20:50
6.248056,0.1261878,18.76462,qwen2.5:3b,320,89,6/26/2026 20:50
7.556838,0.1184505,18.44635,qwen2.5:3b,491,101,6/26/2026 20:50
5.825787,0.1180532,18.58066,qwen2.5:3b,497,69,6/26/2026 20:50
4.671163,0.1205645,18.79072,qwen2.5:3b,257,64,6/26/2026 20:50
5.99885,0.1203563,18.75439,qwen2.5:3b,415,79,6/26/2026 20:50
6.816833,0.1220571,18.44705,qwen2.5:3b,543,82,6/26/2026 20:51
6.351828,0.1218197,18.6356,qwen2.5:3b,455,80,6/26/2026 20:51
9.279157,0.1145981,18.36354,qwen2.5:3b,612,122,6/26/2026 20:51
5.564904,0.1171284,18.7562,qwen2.5:3b,358,75,6/26/2026 20:51
4.598328,0.1220511,18.77566,qwen2.5:3b,248,67,6/26/2026 20:51
5.190062,0.1136324,18.69712,qwen2.5:3b,480,59,6/26/2026 20:51
4.75182,0.1230968,18.69325,qwen2.5:3b,209,70,6/26/2026 20:51
5.525324,0.1204806,18.80105,qwen2.5:3b,399,71,6/26/2026 20:51
5.325747,0.1162245,18.78482,qwen2.5:3b,370,71,6/26/2026 20:51
7.412626,0.1135247,18.57458,qwen2.5:3b,445,104,6/26/2026 20:51
4.332711,0.1208194,18.8729,qwen2.5:3b,445,47,6/26/2026 20:52
5.587121,0.1169812,18.75145,qwen2.5:3b,416,71,6/26/2026 20:52
5.92427,0.1178676,18.75815,qwen2.5:3b,378,82,6/26/2026 20:52
5.674396,0.1233248,18.71331,qwen2.5:3b,446,72,6/26/2026 20:52
4.629222,0.1156154,18.81607,qwen2.5:3b,287,63,6/26/2026 20:52
5.68938,0.1265102,18.77738,qwen2.5:3b,325,79,6/26/2026 20:52
5.166192,0.1150591,18.76108,qwen2.5:3b,332,69,6/26/2026 20:52
6.086236,0.120405,18.70456,qwen2.5:3b,331,86,6/26/2026 20:52
5.497125,0.1153223,18.711,qwen2.5:3b,326,75,6/26/2026 20:52
7.665321,0.1251786,18.64487,qwen2.5:3b,393,110,6/26/2026 20:52
6.493607,0.1182323,18.43332,qwen2.5:3b,515,77,6/26/2026 20:53
6.488662,0.1161691,18.66986,qwen2.5:3b,432,87,6/26/2026 20:53
6.163974,0.1146104,18.70105,qwen2.5:3b,343,87,6/26/2026 20:53
5.217877,0.115705,18.82136,qwen2.5:3b,333,70,6/26/2026 20:53
9.501235,0.1145034,18.36551,qwen2.5:3b,654,122,6/26/2026 20:53
6.785471,0.114462,18.48903,qwen2.5:3b,503,86,6/26/2026 20:53
5.88392,0.1189943,18.51834,qwen2.5:3b,629,60,6/26/2026 20:53
6.302216,0.1120435,18.74325,qwen2.5:3b,348,89,6/26/2026 20:53
5.603609,0.1121126,18.75055,qwen2.5:3b,387,72,6/26/2026 20:53
8.213477,0.1176954,18.43883,qwen2.5:3b,444,118,6/26/2026 20:54
6.881791,0.1144364,18.60051,qwen2.5:3b,372,99,6/26/2026 20:54
6.32494,0.1112594,18.58619,qwen2.5:3b,449,80,6/26/2026 20:54
4.834997,0.1096498,18.69712,qwen2.5:3b,349,62,6/26/2026 20:54
6.032784,0.1097717,18.67688,qwen2.5:3b,390,80,6/26/2026 20:54
5.338455,0.1121561,18.54139,qwen2.5:3b,506,60,6/26/2026 20:54
6.664232,0.1166711,18.7191,qwen2.5:3b,345,96,6/26/2026 20:54
6.43272,0.119548,18.54151,qwen2.5:3b,467,81,6/26/2026 20:54
4.787702,0.1116075,18.79409,qwen2.5:3b,293,66,6/26/2026 20:54
4.355421,0.1148108,18.82562,qwen2.5:3b,336,54,6/26/2026 20:54
5.263669,0.1151692,18.74842,qwen2.5:3b,246,80,6/26/2026 20:55
6.794815,0.1134573,18.59937,qwen2.5:3b,460,89,6/26/2026 20:55
5.375456,0.1167286,18.56344,qwen2.5:3b,512,57,6/26/2026 20:55
5.777585,0.1185387,18.74712,qwen2.5:3b,308,84,6/26/2026 20:55
6.1206,0.1164058,18.70413,qwen2.5:3b,369,86,6/26/2026 20:55
6.940715,0.1212659,18.66383,qwen2.5:3b,364,101,6/26/2026 20:55
6.06944,0.1294323,18.68584,qwen2.5:3b,396,80,6/26/2026 20:55
5.727094,0.1187075,18.7091,qwen2.5:3b,445,73,6/26/2026 20:55
8.209564,0.1216615,18.62712,qwen2.5:3b,369,124,6/26/2026 20:55
6.248378,0.1174934,18.71692,qwen2.5:3b,289,93,6/26/2026 20:56
6.351773,0.1225956,18.68679,qwen2.5:3b,367,90,6/26/2026 20:56
6.233624,0.1226389,18.71528,qwen2.5:3b,383,84,6/26/2026 20:56
6.160719,0.1175702,18.75053,qwen2.5:3b,397,82,6/26/2026 20:56
4.964167,0.1177462,18.77135,qwen2.5:3b,291,69,6/26/2026 20:56
6.481185,0.1184807,18.71815,qwen2.5:3b,319,94,6/26/2026 20:56
6.557411,0.1244001,18.45756,qwen2.5:3b,592,73,6/26/2026 20:56
6.908394,0.1191978,18.70596,qwen2.5:3b,357,100,6/26/2026 20:56
8.098791,0.1219663,18.5194,qwen2.5:3b,445,116,6/26/2026 20:56
6.908787,0.1236106,18.5961,qwen2.5:3b,460,90,6/26/2026 20:57
5.246589,0.1169772,18.77511,qwen2.5:3b,445,64,6/26/2026 20:57
5.957711,0.1132484,18.74069,qwen2.5:3b,406,78,6/26/2026 20:57
7.541206,0.1175866,18.56266,qwen2.5:3b,441,106,6/26/2026 20:57
6.713693,0.1301571,18.58649,qwen2.5:3b,464,86,6/26/2026 20:57
6.680788,0.1166499,18.47285,qwen2.5:3b,657,70,6/26/2026 20:57
3.705841,0.1209601,18.99899,qwen2.5:3b,332,41,6/26/2026 20:57
5.619987,0.1154953,18.78702,qwen2.5:3b,406,72,6/26/2026 20:57
6.216782,0.1170795,18.65649,qwen2.5:3b,439,82,6/26/2026 20:57
7.431414,0.1221892,18.64264,qwen2.5:3b,409,105,6/26/2026 20:57
6.483118,0.1119237,18.48269,qwen2.5:3b,625,71,6/26/2026 20:58
4.321334,0.1149324,18.93493,qwen2.5:3b,416,47,6/26/2026 20:58
6.832523,0.1168607,18.4708,qwen2.5:3b,596,78,6/26/2026 20:58
5.798731,0.1166622,18.7428,qwen2.5:3b,381,79,6/26/2026 20:58
5.443604,0.1165397,18.75541,qwen2.5:3b,302,78,6/26/2026 20:58
6.309491,0.1153669,18.66118,qwen2.5:3b,452,80,6/26/2026 20:58
6.230884,0.1212757,18.70023,qwen2.5:3b,347,88,6/26/2026 20:58
5.797848,0.1164838,18.77568,qwen2.5:3b,408,75,6/26/2026 20:58
4.274794,0.114226,18.75992,qwen2.5:3b,486,41,6/26/2026 20:58
5.49422,0.1171035,18.77016,qwen2.5:3b,323,75,6/26/2026 20:58
5.857009,0.1150306,18.74275,qwen2.5:3b,382,81,6/26/2026 20:59
5.106327,0.1149446,18.79594,qwen2.5:3b,376,67,6/26/2026 20:59
